14.922501 19.977499
14.922501 19.927500
14.877500 19.927500
14.877500 19.977499
14.772501 19.977499
14.772501 19.927500
14.677500 19.927500
14.677500 19.972502
14.727500 19.972502
14.727500 19.977499
14.472501 19.977499
14.472501 19.972502
14.622500 19.972502
14.622500 19.922501
14.627500 19.922501
14.627500 19.972502
14.672501 19.972502
14.672501 19.922501
14.827499 19.922501
14.827499 19.927500
14.777499 19.927500
14.777499 19.972502
14.872500 19.972502
14.872500 19.922501
14.927500 19.922501
14.927500 19.972502
14.972501 19.972502
14.972501 19.877501
14.672501 19.877501
14.672501 19.777500
14.622500 19.777500
14.622500 19.772501
14.777499 19.772501
14.777499 19.822500
14.822501 19.822500
14.822501 19.727499
14.572501 19.727499
14.572501 19.622501
14.577499 19.622501
14.577499 19.672501
14.622500 19.672501
14.622500 19.572500
14.672501 19.572500
14.672501 19.527500
14.577499 19.527500
14.577499 19.577499
14.527499 19.577499
14.527499 19.772501
14.577499 19.772501
14.577499 19.822500
14.627500 19.822500
14.627500 19.877501
14.577499 19.877501
14.577499 19.927500
14.472501 19.927500
14.472501 19.877501
14.422501 19.877501
14.422501 19.872501
14.522501 19.872501
14.522501 19.827499
14.377500 19.827499
14.377500 19.922501
14.427500 19.922501
14.427500 19.977499
14.222501 19.977499
14.222501 19.922501
14.322501 19.922501
14.322501 19.877501
14.177500 19.877501
14.177500 19.977499
14.072501 19.977499
14.072501 19.927500
14.027499 19.927500
14.027499 19.977499
13.772501 19.977499
13.772501 19.922501
13.822501 19.922501
13.822501 19.877501
13.772501 19.877501
13.772501 19.872501
13.877500 19.872501
13.877500 19.927500
13.872500 19.927500
13.872500 19.877501
13.827499 19.877501
13.827499 19.927500
13.777499 19.927500
13.777499 19.972502
13.972501 19.972502
13.972501 19.927500
13.922501 19.927500
13.922501 19.872501
13.972501 19.872501
13.972501 19.827499
13.922501 19.827499
13.922501 19.777500
13.877500 19.777500
13.877500 19.827499
13.822501 19.827499
13.822501 19.677500
13.772501 19.677500
13.772501 19.672501
13.822501 19.672501
13.822501 19.627501
13.727500 19.627501
13.727500 19.677500
13.677500 19.677500
13.677500 19.722502
13.777499 19.722502
13.777499 19.827499
13.727500 19.827499
13.727500 19.977499
13.622500 19.977499
13.622500 19.927500
13.527499 19.927500
13.527499 19.972502
13.577499 19.972502
13.577499 19.977499
13.472501 19.977499
13.472501 19.872501
13.522501 19.872501
13.522501 19.777500
13.477500 19.777500
13.477500 19.827499
13.372500 19.827499
13.372500 19.777500
13.327499 19.777500
13.327499 19.827499
13.227500 19.827499
13.227500 19.872501
13.277499 19.872501
13.277499 19.927500
13.172501 19.927500
13.172501 19.827499
13.027499 19.827499
13.027499 19.927500
12.927500 19.927500
12.927500 19.972502
13.072501 19.972502
13.072501 19.872501
13.127500 19.872501
13.127500 19.972502
13.322501 19.972502
