9.922500 9.977500
9.922500 9.922500
9.972500 9.922500
9.972500 9.877501
9.877501 9.877501
9.877501 9.977500
9.672500 9.977500
9.672500 9.877501
9.622500 9.877501
9.622500 9.827500
9.572500 9.827500
9.572500 9.777500
9.527500 9.777500
9.527500 9.827500
9.472500 9.827500
9.472500 9.727500
9.372500 9.727500
9.372500 9.677501
9.177501 9.677501
9.177501 9.722500
9.227500 9.722500
9.227500 9.777500
9.127501 9.777500
9.127501 9.877501
8.827500 9.877501
8.827500 9.972500
8.922500 9.972500
8.922500 9.927501
8.872500 9.927501
8.872500 9.922500
9.027500 9.922500
9.027500 9.972500
9.172500 9.972500
9.172500 9.927501
9.072500 9.927501
9.072500 9.922500
9.172500 9.922500
9.172500 9.872500
9.227500 9.872500
9.227500 9.972500
9.272500 9.972500
9.272500 9.922500
9.372500 9.922500
9.372500 9.827500
9.277500 9.827500
9.277500 9.872500
9.327500 9.872500
9.327500 9.877501
9.272500 9.877501
9.272500 9.827500
9.172500 9.827500
9.172500 9.822500
9.272500 9.822500
9.272500 9.722500
9.327500 9.722500
9.327500 9.772500
9.427501 9.772500
9.427501 9.872500
9.477500 9.872500
9.477500 9.972500
9.522500 9.972500
9.522500 9.922500
9.572500 9.922500
9.572500 9.877501
9.522500 9.877501
9.522500 9.872500
9.577500 9.872500
9.577500 9.972500
9.622500 9.972500
9.622500 9.922500
9.627501 9.922500
9.627501 9.977500
9.572500 9.977500
9.572500 9.927501
9.527500 9.927501
9.527500 9.977500
9.322500 9.977500
9.322500 9.972500
9.422500 9.972500
9.422500 9.922500
9.427501 9.922500
9.427501 9.972500
9.472500 9.972500
9.472500 9.877501
9.422500 9.877501
9.422500 9.777500
9.322500 9.777500
9.322500 9.727500
9.277500 9.727500
9.277500 9.822500
9.377501 9.822500
9.377501 9.927501
9.277500 9.927501
9.277500 9.977500
9.222500 9.977500
9.222500 9.877501
9.177501 9.877501
9.177501 9.977500
8.972500 9.977500
8.972500 9.972500
9.022500 9.972500
9.022500 9.927501
8.927501 9.927501
8.927501 9.977500
8.572500 9.977500
8.572500 9.877501
8.527500 9.877501
8.527500 9.927501
8.477500 9.927501
8.477500 9.972500
8.527500 9.972500
8.527500 9.977500
8.422500 9.977500
8.422500 9.927501
8.372500 9.927501
8.372500 9.877501
8.327500 9.877501
8.327500 9.972500
8.377501 9.972500
8.377501 9.977500
8.222500 9.977500
8.222500 9.872500
8.272500 9.872500
8.272500 9.827500
8.172500 9.827500
8.172500 9.677501
7.927500 9.677501
7.927500 9.727500
7.777500 9.727500
7.777500 9.772500
7.927500 9.772500
7.927500 9.872500
7.977500 9.872500
7.977500 9.972500
8.022500 9.972500
8.022500 9.922500
8.072500 9.922500
8.072500 9.727500
8.027500 9.727500
8.027500 9.877501
8.022500 9.877501
8.022500 9.827500
7.972500 9.827500
7.972500 9.722500
7.977500 9.722500
7.977500 9.822500
8.022500 9.822500
8.022500 9.722500
8.127501 9.722500
8.127501 9.872500
8.177501 9.872500
8.177501 9.927501
8.127501 9.927501
8.127501 9.972500
8.177501 9.972500
8.177501 9.977500
8.072500 9.977500
8.072500 9.972500
8.122500 9.972500
8.122500 9.922500
8.172500 9.922500
8.172500 9.877501
8.122500 9.877501
8.122500 9.727500
8.077500 9.727500
8.077500 9.927501
8.027500 9.927501
8.027500 9.977500
7.922500 9.977500
7.922500 9.927501
7.672500 9.927501
7.672500 9.822500
7.722500 9.822500
7.722500 9.727500
7.677500 9.727500
7.677500 9.777500
7.622500 9.777500
7.622500 9.727500
7.577500 9.727500
7.577500 9.877501
7.527500 9.877501
7.527500 9.927501
7.477500 9.927501
7.477500 9.972500
7.622500 9.972500
7.622500 9.927501
7.572500 9.927501
7.572500 9.922500
7.622500 9.922500
7.622500 9.822500
7.627500 9.822500
7.627500 9.972500
7.877500 9.972500
7.877500 9.977500
7.372500 9.977500
7.372500 9.927501
7.227500 9.927501
7.227500 9.972500
7.327500 9.972500
7.327500 9.977500
6.922500 9.977500
6.922500 9.927501
6.722500 9.927501
6.722500 9.872500
6.822500 9.872500
6.822500 9.822500
6.872500 9.822500
6.872500 9.772500
6.977500 9.772500
6.977500 9.827500
6.927500 9.827500
6.927500 9.872500
7.172500 9.872500
7.172500 9.772500
7.277500 9.772500
7.277500 9.872500
7.322500 9.872500
7.322500 9.772500
7.372500 9.772500
7.372500 9.722500
7.472500 9.722500
7.472500 9.672500
7.572500 9.672500
7.572500 9.627501
7.422500 9.627501
7.422500 9.577500
7.322500 9.577500
7.322500 9.527500
7.277500 9.527500
7.277500 9.622500
7.327500 9.622500
7.327500 9.672500
7.372500 9.672500
7.372500 9.622500
7.377500 9.622500
7.377500 9.672500
7.427500 9.672500
7.427500 9.677501
7.327500 9.677501
7.327500 9.727500
7.272500 9.727500
7.272500 9.677501
7.172500 9.677501
7.172500 9.622500
7.222500 9.622500
7.222500 9.577500
7.172500 9.577500
7.172500 9.527500
7.077500 9.527500
7.077500 9.577500
7.022500 9.577500
7.022500 9.527500
6.972500 9.527500
6.972500 9.477500
6.827500 9.477500
6.827500 9.527500
6.722500 9.527500
6.722500 9.372500
6.777500 9.372500
6.777500 9.422500
6.822500 9.422500
6.822500 9.372500
6.927500 9.372500
6.927500 9.422500
7.072500 9.422500
7.072500 9.277500
7.027500 9.277500
7.027500 9.377501
6.972500 9.377501
6.972500 9.277500
6.922500 9.277500
6.922500 9.227500
6.822500 9.227500
6.822500 9.122500
6.922500 9.122500
6.922500 9.072500
6.972500 9.072500
6.972500 8.972500
7.072500 8.972500
7.072500 8.927501
7.022500 8.927501
7.022500 8.822500
7.127500 8.822500
7.127500 8.872500
7.227500 8.872500
7.227500 9.072500
7.377500 9.072500
7.377500 9.127501
7.327500 9.127501
7.327500 9.177501
7.177500 9.177501
7.177500 9.222500
7.227500 9.222500
7.227500 9.277500
7.127500 9.277500
7.127500 9.322500
7.277500 9.322500
7.277500 9.377501
7.227500 9.377501
7.227500 9.427501
7.172500 9.427501
7.172500 9.377501
7.127500 9.377501
7.127500 9.472500
7.427500 9.472500
7.427500 9.522500
7.472500 9.522500
7.472500 9.372500
7.572500 9.372500
7.572500 9.172500
7.622500 9.172500
7.622500 9.127501
7.572500 9.127501
7.572500 9.077500
7.527500 9.077500
7.527500 9.127501
7.427500 9.127501
7.427500 9.172500
7.477500 9.172500
7.477500 9.227500
7.377500 9.227500
7.377500 9.277500
7.327500 9.277500
7.327500 9.322500
7.377500 9.322500
7.377500 9.422500
7.422500 9.422500
7.422500 9.322500
7.472500 9.322500
7.472500 9.277500
7.422500 9.277500
7.422500 9.272500
7.522500 9.272500
7.522500 9.172500
7.527500 9.172500
7.527500 9.327500
7.522500 9.327500
7.522500 9.277500
7.477500 9.277500
7.477500 9.327500
7.427500 9.327500
7.427500 9.427501
7.272500 9.427501
7.272500 9.422500
7.322500 9.422500
7.322500 9.372500
7.327500 9.372500
7.327500 9.422500
7.372500 9.422500
7.372500 9.327500
7.322500 9.327500
7.322500 9.227500
7.277500 9.227500
7.277500 9.277500
7.272500 9.277500
7.272500 9.222500
7.327500 9.222500
7.327500 9.272500
7.372500 9.272500
7.372500 9.172500
7.377500 9.172500
7.377500 9.222500
7.472500 9.222500
7.472500 9.177501
7.422500 9.177501
7.422500 9.072500
7.472500 9.072500
7.472500 9.027500
7.372500 9.027500
7.372500 8.977500
7.322500 8.977500
7.322500 8.927501
7.277500 8.927501
7.277500 9.022500
7.327500 9.022500
7.327500 9.027500
7.272500 9.027500
7.272500 8.827500
7.222500 8.827500
7.222500 8.777500
7.177500 8.777500
7.177500 8.827500
7.172500 8.827500
7.172500 8.722500
7.222500 8.722500
7.222500 8.627501
7.177500 8.627501
7.177500 8.677501
7.122500 8.677501
7.122500 8.572500
7.172500 8.572500
7.172500 8.522500
7.227500 8.522500
7.227500 8.572500
7.277500 8.572500
7.277500 8.672500
7.377500 8.672500
7.377500 8.772500
7.422500 8.772500
7.422500 8.627501
7.372500 8.627501
7.372500 8.522500
7.422500 8.522500
7.422500 8.477500
7.372500 8.477500
7.372500 8.372500
7.427500 8.372500
7.427500 8.422500
7.477500 8.422500
7.477500 8.522500
7.727500 8.522500
7.727500 8.672500
7.777500 8.672500
7.777500 8.827500
7.727500 8.827500
7.727500 8.877501
7.622500 8.877501
7.622500 8.772500
7.722500 8.772500
7.722500 8.727500
7.672500 8.727500
7.672500 8.577500
7.627500 8.577500
7.627500 8.677501
7.572500 8.677501
7.572500 8.627501
7.477500 8.627501
7.477500 8.672500
7.527500 8.672500
7.527500 8.727500
7.477500 8.727500
7.477500 8.877501
7.427500 8.877501
7.427500 8.972500
7.527500 8.972500
7.527500 9.022500
7.627500 9.022500
7.627500 9.072500
7.722500 9.072500
7.722500 9.027500
7.672500 9.027500
7.672500 8.977500
7.622500 8.977500
7.622500 8.927501
7.577500 8.927501
7.577500 8.977500
7.572500 8.977500
7.572500 8.927501
7.472500 8.927501
7.472500 8.922500
7.522500 8.922500
7.522500 8.772500
7.572500 8.772500
7.572500 8.722500
7.627500 8.722500
7.627500 8.727500
7.577500 8.727500
7.577500 8.877501
7.572500 8.877501
7.572500 8.777500
7.527500 8.777500
7.527500 8.922500
7.727500 8.922500
7.727500 8.972500
7.872500 8.972500
7.872500 8.922500
7.927500 8.922500
7.927500 8.972500
7.977500 8.972500
7.977500 9.022500
8.072500 9.022500
8.072500 8.927501
8.027500 8.927501
8.027500 8.977500
8.022500 8.977500
8.022500 8.927501
7.972500 8.927501
7.972500 8.877501
7.922500 8.877501
7.922500 8.777500
7.877500 8.777500
7.877500 8.877501
7.827500 8.877501
7.827500 8.927501
7.772500 8.927501
7.772500 8.872500
7.777500 8.872500
7.777500 8.922500
7.822500 8.922500
7.822500 8.722500
7.872500 8.722500
7.872500 8.672500
7.922500 8.672500
7.922500 8.627501
7.872500 8.627501
7.872500 8.572500
7.922500 8.572500
7.922500 8.527500
7.872500 8.527500
7.872500 8.477500
7.827500 8.477500
7.827500 8.527500
7.777500 8.527500
7.777500 8.572500
7.827500 8.572500
7.827500 8.677501
7.822500 8.677501
7.822500 8.627501
7.772500 8.627501
7.772500 8.622500
7.822500 8.622500
7.822500 8.577500
7.772500 8.577500
7.772500 8.477500
7.722500 8.477500
7.722500 8.377501
7.622500 8.377501
7.622500 8.277500
7.577500 8.277500
7.577500 8.327500
7.477500 8.327500
7.477500 8.372500
7.527500 8.372500
7.527500 8.472500
7.622500 8.472500
7.622500 8.427501
7.572500 8.427501
7.572500 8.372500
7.577500 8.372500
